	wav_filename	wav_filesize	transcript	char_sec
4047	common_voice_tt_18777499.wav	0	шулай ук зур осталык белән комик тискәре образлар да иҗат итә	10.459533607681756
4048	common_voice_tt_18777500.wav	0	аларның исемлеге иртәгә матбугат үзәгенең сайтында билгеле булачак	11.458333333333334
4049	common_voice_tt_18777501.wav	0	алар хәтта утырган килеш тә башлары ике метр югарылыкта тора иде	10.335917312661499
4050	common_voice_tt_18777502.wav	0	авызы колагына җиткән	6.25
4051	common_voice_tt_18777508.wav	0	сүзгә килешү	3.7037037037037033
4052	common_voice_tt_18777509.wav	0	кеше кеше өчен дөрләп янган утка ургып аккан суга керә	9.656652360515022
4053	common_voice_tt_18777510.wav	0	нурия ханым алар белән таныштыра башлаган	10.353535353535353
4054	common_voice_tt_18777511.wav	0	авыр таш кузгатсаң җиңеләя	6.372549019607843
4055	common_voice_tt_18777512.wav	0	алтыдагы  алтмышта	5.357142857142858
4056	common_voice_tt_18777514.wav	0	абыстайлары да муллалары да юк икән	8.57843137254902
4057	common_voice_tt_18777515.wav	0	эш эшләгән интeкмәс эшләмәгән көн итмәс	7.738095238095238
4058	common_voice_tt_18777516.wav	0	таш өстендә тагын таяк урыны комган урыны да бар иде	9.848484848484848
4059	common_voice_tt_18777517.wav	0	шуннан шул	4.0453074433656955
4060	common_voice_tt_18777523.wav	0	аю өнендә куркак өендә көчле	6.375227686703096
4061	common_voice_tt_18777524.wav	0	ага кеше аны диккать белән тыңлады	9.139784946236558
4062	common_voice_tt_18777525.wav	0	алар арасында балалар юк	6.5359477124183005
4063	common_voice_tt_18777526.wav	0	эш кешене ныгытыр	5.325814536340852
4064	common_voice_tt_18777527.wav	0	алар уку мәсьәләсен куюны чишүне бәяләүне уз эченә алалар	9.387351778656127
4065	common_voice_tt_18777533.wav	0	бирге урамда язганын аргы урамда үзе дә танымаган	9.28030303030303
4066	common_voice_tt_18777535.wav	0	агачларга үрли сабырлык	6.2636165577342044
4067	common_voice_tt_18777536.wav	0	абый безнең хәтерне ныгыту өчен әллә нинди күнегүләр хәйләләр уйлап чыгара иде	11.403508771929825
4068	common_voice_tt_18777543.wav	0	язучының чәчмә мирасы да бай	8.333333333333334
4069	common_voice_tt_18777545.wav	0	кавын тәмле була	5.899705014749262
4070	common_voice_tt_18777546.wav	0	бу сулар утлар таулар бар да дию патшалыгыннан адәм үтмәсен өчен эшләнгән эшләр иде	11.527777777777777
4071	common_voice_tt_18777547.wav	0	юкка ымсынганчы барын кулдан ычкындырма	8.333333333333334
4072	common_voice_tt_18777553.wav	0	алар аны ишетеп үз телләренә тәрҗемә иттергәннәр	9.75609756097561
4073	common_voice_tt_18777554.wav	0	алар шундый шундый караңгы	7.080610021786492
4074	common_voice_tt_18777555.wav	0	бер үк чәчәктән корт  бал җыя елан  агу җыя	8.739837398373984
4075	common_voice_tt_18777556.wav	0	эшкә ялкау сабакка аңкау	6.134969325153374
4076	common_voice_tt_18777557.wav	0	карасы кара агы ак	4.901960784313725
4077	common_voice_tt_18777559.wav	0	карамаладымы икән шул кара малай карамаламадымы икән ул кара малай	11.0
4078	common_voice_tt_18777560.wav	0	кемгә нәрсә сатып бирәсең соң	8.630952380952381
4079	common_voice_tt_18777561.wav	0	аларны чиркәү манарасыннан яңгыраган чаң тавышы каршы ала	10.650224215246636
4080	common_voice_tt_18777562.wav	0	шуңа күрә рабигельәүвәл исламда әһәмиятле айларның берсе санала	10.80246913580247
4081	common_voice_tt_18777583.wav	0	без коммунизмнан киттек аны сүгеп дөрес эшләдек	8.90151515151515
4082	common_voice_tt_18777584.wav	0	ат дагасыз булмый батыр ярасыз булмый	8.911368015414258
4083	common_voice_tt_18777585.wav	0	су башыннан болгана	5.864197530864197
4084	common_voice_tt_18777586.wav	0	агач өеменнән тирес өеменә сикереп була	8.419689119170984
4085	common_voice_tt_18777587.wav	0	эт белән эзләсәң дә тапмалы түгел	8.088235294117647
4086	common_voice_tt_18777594.wav	0	күңелгә килү	3.846153846153846
4087	common_voice_tt_18777595.wav	0	ә хәзер  өч меңгә дүрт меңгә ә кайсы хәттә ки биш меңгә	7.821387940841865
4088	common_voice_tt_18777596.wav	0	тутырдың бит бүген сиксәнне	7.03125
4089	common_voice_tt_18777598.wav	0	абыем илназга	4.072681704260652
4090	common_voice_tt_18777613.wav	0	аңлагыз тылсым ул  русча әйткәндә магия	7.558139534883721
4091	common_voice_tt_18777614.wav	0	кәгазенә карасам да авызыма сулар килә дип көлә	9.552845528455284
4092	common_voice_tt_18777615.wav	0	алары исә үз чиратында тормышның әхлакый нигезләрен тәшкил итә	10.631001371742112
4093	common_voice_tt_18777616.wav	0	сыныкка сылтану	5.0
4094	common_voice_tt_18777617.wav	0	алар арасында үзен дәү кеше итеп тоя	8.333333333333332
4095	common_voice_tt_18777624.wav	0	сагынам сезне дусларым	6.790123456790123
4096	common_voice_tt_18777627.wav	0	сыерның сөте  телендә	6.118881118881119
4097	common_voice_tt_18777629.wav	0	агачын да юна тимерен дә бөгә	7.89760348583878
4098	common_voice_tt_18777631.wav	0	кимсетү сүзләренә җавапсыз калырга тырышты	8.974358974358974
4099	common_voice_tt_18777632.wav	0	аксубай районы иске ибрай авылы	7.3809523809523805
4100	common_voice_tt_18777643.wav	0	яфракпарын иркәләп җылы сулышыңны өреп куймас идең	8.865248226950355
4101	common_voice_tt_18777644.wav	0	мин агамның дагаланган атын дагалаганмын	9.107468123861565
4102	common_voice_tt_18777645.wav	0	алар орхон һәм енисей елгалары буенда зур ташларга төшерелгән хәлдә табылганнар	11.429398148148149
4103	common_voice_tt_18777646.wav	0	күрше тавыгы күркә булып күренә	7.924335378323109
4104	common_voice_tt_18777647.wav	0	әгәр киләчәктә шушы сәясәт белән барсалар дәүләтләренең юкка чыгачагы көн кебек ачык	11.111111111111112
4105	common_voice_tt_18777661.wav	0	читтә йөргән тарыгыр туган илен сагыныр	8.004926108374384
4106	common_voice_tt_18777663.wav	0	алар арасында безнең өй дип исемләнгәне дә бар	9.93091537132988
4107	common_voice_tt_18777665.wav	0	сүнгән өмет тагын яңара	6.701631701631702
4108	common_voice_tt_18777666.wav	0	дару белән өч шешә шешә бавын теш чишә шешә чишсәң теш шешә	8.060109289617486
4109	common_voice_tt_18777667.wav	0	аппарат компьютерына фильмотекадагы фильмнарны берсе артыннан берсен күрсәтә башларга боердылар	12.17948717948718
4110	common_voice_tt_18777673.wav	0	барабан каксалар барабан артыннан кубыз тартсалар кубыз артыннан	10.666666666666666
4111	common_voice_tt_18777674.wav	0	халык көче таш яра	5.172413793103448
4112	common_voice_tt_18777675.wav	0	әкият язган язучы беркайчан да онытылмаячак	8.825944170771757
4113	common_voice_tt_18777676.wav	0	ачмаганны кем күрә	5.555555555555555
4114	common_voice_tt_18777677.wav	0	кәҗә һаман гайрәт чәчә ачулана	7.668711656441718
4115	common_voice_tt_18777683.wav	0	алар бик усаллар	4.662004662004662
4116	common_voice_tt_18777684.wav	0	надан үзеннән башка беркемне дә сөймәс	9.424603174603174
4117	common_voice_tt_18777685.wav	0	эшендә еш ял итеп рәхәт таба	7.157464212678937
4118	common_voice_tt_18777686.wav	0	чәнчелеп киткере	5.555555555555555
4119	common_voice_tt_18777687.wav	0	башта сүз мәчетне саклап калдыру турында барган иде	11.184210526315791
4120	common_voice_tt_18777688.wav	0	өч көн керәләр күрше кызлары	7.526881720430107
4121	common_voice_tt_18777689.wav	0	якташыбыз онытылмый	6.333333333333333
4122	common_voice_tt_18777690.wav	0	сүзгә оста иде	5.072463768115942
4123	common_voice_tt_18777691.wav	0	җыр күңеллегә куаныч күңелсезгә юаныч	8.911368015414258
4124	common_voice_tt_18777692.wav	0	төшке аш ич бу	4.861111111111112
4125	common_voice_tt_18777693.wav	0	анысын гаделша җитәкли	6.111111111111111
4126	common_voice_tt_18777694.wav	0	хәер сайт әле күптән түгел генә эшли башлады	10.597302504816955
4127	common_voice_tt_18777695.wav	0	аккредитацияне зур түземсезлек белән көтеп алдык	10.92896174863388
4128	common_voice_tt_18777696.wav	0	алай димә кызым	5.530973451327434
4129	common_voice_tt_18777697.wav	0	аларны каршы алырга өчесе дә чыккан иде	9.558823529411764
4130	common_voice_tt_18777703.wav	0	көнче булган кешедә канәгать булмас	10.416666666666668
4131	common_voice_tt_18777704.wav	0	саумы казан	4.166666666666666
4132	common_voice_tt_18777705.wav	0	эте дә бете дә	4.861111111111112
4133	common_voice_tt_18777706.wav	0	алар арасында мин дә бар идем	8.630952380952381
4134	common_voice_tt_18777707.wav	0	кәгазьнең йөзен агарткан кара язу	8.43558282208589
4135	common_voice_tt_18777723.wav	0	кеше кулындагыга ымсынган үз кулындагысы ычкынган	8.762517882689558
4136	common_voice_tt_18777724.wav	0	кикриге шиңде	5.258899676375405
4137	common_voice_tt_18777725.wav	0	ул татарстанны кредиты җитә торган төбәк	8.210180623973727
4138	common_voice_tt_18777726.wav	0	киләчәккә планнарың нинди	5.63063063063063
4139	common_voice_tt_18777727.wav	0	автор аның аша укучытамашачыны үз карашлары белән таныштыра туган төбәгенә дан җырлый	11.243386243386244
4140	common_voice_tt_18777747.wav	0	алар елаудан туктагач коллар килеп җитәләр һәм үзләрен камчы белән кыйнарга тотыналар	12.426900584795321
4141	common_voice_tt_18777749.wav	0	рус мохитендә үскәнгәме беренче сыйныфта укыганда рус җырлары гына җырлый идем	13.26530612244898
4142	common_voice_tt_18777750.wav	0	кеше кешесез яшәми	6.097560975609756
4143	common_voice_tt_18777751.wav	0	абыем алмаз техника ярата	6.720430107526881
4144	common_voice_tt_18777752.wav	0	әйтмәгәнне кем белә	6.7090395480225995
4145	common_voice_tt_18777763.wav	0	бернәрсә эшләмичә эчүгә ялкаулыкка сабышып хатыннарына салынган ирләр хуҗа дип аталмыйлар	10.811467444120506
4146	common_voice_tt_18777764.wav	0	һәр шигырь язган шагыйрь булмый	8.333333333333332
4147	common_voice_tt_18777765.wav	0	тел яшергән килен сыман	6.701631701631702
4148	common_voice_tt_18777766.wav	0	авторбашкаручы буларак танылган бу татар кызы рус татар инглиз телләрендә җырлый	11.904761904761905
4149	common_voice_tt_18777767.wav	0	ятып калу	3.75
4150	common_voice_tt_18777793.wav	0	аерма түгелдер	4.666666666666667
4151	common_voice_tt_18777794.wav	0	бервакытны бүрәнәдән дә калын елан килеп чыга да агачка менә башлый	11.394557823129253
4152	common_voice_tt_18777796.wav	0	эчтәлеккә килгәндә тарих математика һәм информатикадан тестларга үзгәрешләр кертелгән	10.732323232323232
4153	common_voice_tt_18777797.wav	0	авызыңнан җил алсын	5.536130536130536
4154	common_voice_tt_18787886.wav	0	үпкәнкочкан  җилгә очкан	5.714285714285714
4155	common_voice_tt_18787887.wav	0	болар шуның белән көн итәләр	6.375227686703096
4156	common_voice_tt_18787888.wav	0	аннан да узып китә	5.769230769230769
4157	common_voice_tt_18787889.wav	0	алар әйләнәтирә мохиткә зыян салучыларны хокук саклау органнарына тапшырырга тиеш була	11.025641025641026
4158	common_voice_tt_18787890.wav	0	сугышка командир белән икебез барабыз	9.068627450980392
4159	common_voice_tt_18787896.wav	0	тел төбеңне бик үк аңлап бетермәдем	8.57843137254902
4160	common_voice_tt_18787898.wav	0	кадерле дин кардәшләрем	6.182795698924731
4161	common_voice_tt_18787899.wav	0	аюмы икән бүреме икән	5.057803468208093
4162	common_voice_tt_18787900.wav	0	авторның бу юлларда тышка бәреп торган сыкрануларын традиция чагылышы дип кенә булмый	10.416666666666666
4163	common_voice_tt_18787906.wav	0	тиресен тунадылар да нечкәләп телеп шуны ялгадылар беткәнче	8.477011494252874
4164	common_voice_tt_18787907.wav	0	төп төбендә	3.4461152882205512
4165	common_voice_tt_18787908.wav	0	җимешнең асылын эт ашый	5.879345603271984
4166	common_voice_tt_18787909.wav	0	ачтан үлсәң дә атаанаңны ташлама	7.207207207207206
4167	common_voice_tt_18787921.wav	0	тагын бер мәсьәлә	5.448717948717949
4168	common_voice_tt_18787922.wav	0	иманым  синең иман	4.746835443037975
4169	common_voice_tt_18787923.wav	0	юк абый эшли мин арыйм	5.238095238095238
4170	common_voice_tt_18787924.wav	0	бу бүген дә шулай	5.448717948717949
4171	common_voice_tt_18787925.wav	0	алар инде яшь буын түгел һәм әкренләп милли якка игътибар итә башладылар	10.714285714285715
4172	common_voice_tt_18787936.wav	0	йомшак сөйләгән  йомшак сөягән	6.578947368421053
4173	common_voice_tt_18787937.wav	0	җил алгандай	4.0
4174	common_voice_tt_18787939.wav	0	агымдагы ел да татарстан игенчеләре өчен җиңел ел булмады	9.313725490196079
4175	common_voice_tt_18787940.wav	0	аларга тоз утыра	5.128205128205128
4176	common_voice_tt_18787951.wav	0	алар безнең сайтка керүчеләрне кызыксындырыр дип ышанам	9.835479256080115
4177	common_voice_tt_18787952.wav	0	бөтен мөселман халыклары коръән укый	8.108108108108107
4178	common_voice_tt_18787953.wav	0	җирсуы бар җирен сөйләр	5.989583333333334
4179	common_voice_tt_18787955.wav	0	акция турында белешмә	6.578947368421052
4180	common_voice_tt_18787956.wav	0	урындагы кеше	4.333333333333333
4181	common_voice_tt_18787966.wav	0	безнең нефтьчеләр яхшы нәтиҗәләргә ирешәләр	8.531746031746032
4182	common_voice_tt_18787967.wav	0	чыгарылыш кичәсенә иске күлмәгемне сүтеп яңа күлмәк тегеп кидем	10.714285714285715
4183	common_voice_tt_18787968.wav	0	кадакка дип бәргән идем	6.609195402298851
4184	common_voice_tt_18787969.wav	0	абыем ринатка	4.403794037940379
4185	common_voice_tt_18787970.wav	0	төнлә туган	4.365079365079365
4186	common_voice_tt_18787982.wav	0	алар мин син исән булсак  язга	6.410256410256411
4187	common_voice_tt_18787984.wav	0	ни аллага ни муллага	5.827505827505828
4188	common_voice_tt_18787986.wav	0	зарарлы һәм агулы матдәләр нәкъ шунда туплана	9.375
4189	common_voice_tt_18787988.wav	0	алар турыдантуры идарә итүчеләр түгел әмма үз бурычлары бар	9.833333333333334
4190	common_voice_tt_18787989.wav	0	теллеләр халык булып дөньяга чыккан	8.333333333333332
4191	common_voice_tt_18788001.wav	0	берәүнең кулы эшли икенченең теле эшли	7.5396825396825395
4192	common_voice_tt_18788002.wav	0	аларның чечняның таулы өлешендәге хәрби ныгытмада хезмәт итүләре генә мәгълүм	11.882716049382715
4193	common_voice_tt_18788003.wav	0	моңа бөтен бәдри абзый гаиләсе гаҗәпләнүдән башка минем бу диндарлыгым авылга да җәелде	11.885245901639344
4194	common_voice_tt_18788004.wav	0	ай кояш  күпчелек очракта тышкы камиллек билгеләре	9.057971014492754
4195	common_voice_tt_18788005.wav	0	доктор соңгы вакытларда холкым бик бозылды	10.115606936416185
4196	common_voice_tt_18788026.wav	0	бергәләп колмак җыялар	6.111111111111111
4197	common_voice_tt_18788027.wav	0	эт симерсә иясен тешли	5.991285403050108
4198	common_voice_tt_18788028.wav	0	агач башын җил борыр	5.112474437627812
4199	common_voice_tt_18788029.wav	0	берәүләр ни телиләр шуны эшлиләр икенчеләр исә бар яклап та чикләнгәннәр	11.11111111111111
4200	common_voice_tt_18788030.wav	0	әйтегез әле капитан җир моннан еракмы	8.424408014571949
4201	common_voice_tt_18788036.wav	0	илгә таянган  идел кичәр	6.451612903225806
4202	common_voice_tt_18788037.wav	0	кызыл йомырка көнендә кыйбат	6.666666666666666
4203	common_voice_tt_18788038.wav	0	аста	1.6666666666666667
4204	common_voice_tt_18788039.wav	0	яшьләрне дә чит илләргә җибәрик	8.442265795206971
4205	common_voice_tt_18788040.wav	0	синең сыерың тәмәке тартамы	7.352941176470588
4206	common_voice_tt_18788046.wav	0	сөйләгәч пошыкмассың	5.446623093681917
4207	common_voice_tt_18788049.wav	0	нишләмәк кирәк	4.742547425474255
4208	common_voice_tt_18788051.wav	0	аны заводка алып барып эреткәннәр бакыр ясаганнар	9.155455904334827
4209	common_voice_tt_18788053.wav	0	тел әйтә алмаганны җыр әйтер	7.157464212678937
4210	common_voice_tt_18788061.wav	0	ничек диләр әле зәңгәр шәл дигән спектакльдә	8.94308943089431
4211	common_voice_tt_18788063.wav	0	авыздан сулар килү	6.097560975609756
4212	common_voice_tt_18788064.wav	0	белгән уңар белмәгән туңар	6.6462167689161555
4213	common_voice_tt_18788065.wav	0	җан биргәнгә юнь биргән	6.388888888888888
4214	common_voice_tt_18788076.wav	0	татар халык мәкальләре	6.32183908045977
4215	common_voice_tt_18788077.wav	0	бәйрәм белән сезне	6.097560975609756
4216	common_voice_tt_18788078.wav	0	яхшы гадәт адәм итәр яман гадәт әрәм итәр	8.134920634920634
4217	common_voice_tt_18788079.wav	0	төз түгел куллар аяклар да  ботактармак кебек	8.522727272727272
4218	common_voice_tt_18788080.wav	0	кайгырма кайгы түгел ул	6.609195402298851
4219	common_voice_tt_18788087.wav	0	алар балаларның вакытын лагерьда үткәрү буенча махсус программа эшләгәннәр	11.212121212121213
4220	common_voice_tt_18788088.wav	0	чәнчелгере	3.0864197530864197
4221	common_voice_tt_18788089.wav	0	шулай болар берберенә риза булып ир белән хатын булып китәләр	10.046113306982873
4222	common_voice_tt_18788091.wav	0	дус башка дошман аякка карар	6.862745098039215
4223	common_voice_tt_18788093.wav	0	автор бу юлларны ни өчен хикәянең башында ук бирми	10.16260162601626
4224	common_voice_tt_18788098.wav	0	шаһит тирән сулап куя	6.118881118881119
4225	common_voice_tt_18788099.wav	0	туганүскән җирдән дә матур җир булмас	8.911368015414258
4226	common_voice_tt_18788100.wav	0	эчемдәге тышымда дип яши торган чак түгел	9.49074074074074
4227	common_voice_tt_18788107.wav	0	кисеп алдым пар усак	5.747126436781609
4228	common_voice_tt_18788108.wav	0	аларны туендыручы тормышларын кайгыртучы барысын да тигез күрүче иң акыллы кеше	10.286458333333334
4229	common_voice_tt_18788109.wav	0	сүзендә торган кеше генә ышаныч яулый ала	8.541666666666668
4230	common_voice_tt_18788110.wav	0	без шәһәребезгә карата мөнәсәбәтне үзгәртәбез үзебез үзгәрәбез	10.99290780141844
4231	common_voice_tt_18788111.wav	0	кеше кешесе	4.166666666666666
4232	common_voice_tt_18788118.wav	0	ялганчының дөрес сүзенә дә ышанма	8.59375
4233	common_voice_tt_18788120.wav	0	ялгыз агач урман булмас ялгыз кирпеч курган булмас	8.234519104084322
4234	common_voice_tt_18788121.wav	0	агач башлары тынып калды	6.134969325153374
4235	common_voice_tt_18788128.wav	0	aлты яшәр юлдaн кaйтсa aлтмыш яшәр күрешә килeр	7.253086419753086
4236	common_voice_tt_18788129.wav	0	мин белгәннән бирле ул чирле иде	8.1799591002045
4237	common_voice_tt_18788130.wav	0	балык йөзсә шәп йөзә	5.555555555555555
4238	common_voice_tt_18788131.wav	0	азактан казан шәһәре думасының соңгы бишьеллыктагы эшчәнлегенә нәтиҗә чыгарылачак	10.782747603833867
4239	common_voice_tt_18788133.wav	0	сәлимҗан әсәрләре укучыга дөньядагы матурлыкны күрергә ярдәм итә	10.884353741496598
4240	common_voice_tt_18788134.wav	0	димәк минем һәр шигырем һәр хикәям  тормышның бер кисәге	10.46337817638266
4241	common_voice_tt_18788137.wav	0	алар яртысын русча яртысын гына татарча сөйлиләр	9.523809523809524
4242	common_voice_tt_18788139.wav	0	бүген төнлә шул оннан күмәч пешереп бетер	8.85146804835924
4243	common_voice_tt_18788142.wav	0	туганнарның кадерен бел	6.609195402298851
4244	common_voice_tt_18788143.wav	0	хәзерге вакытта бу вакыйганың барлык нечкәлекләрен ачыклауга юнәлдерелгән чаралар үткәрелә	12.096774193548386
4245	common_voice_tt_18788144.wav	0	күт кашырга да вакыт юк	7.205513784461153
4246	common_voice_tt_18788145.wav	0	әй кызым бу кайгылы алма	6.25
4247	common_voice_tt_18788146.wav	0	сер капчыгын чишү	5.7588075880758804
4248	common_voice_tt_18788152.wav	0	авызың тулы кара кан булса да кеше алдында төкермә	9.057971014492754
4249	common_voice_tt_18788153.wav	0	зурдан кубу	3.884180790960452
4250	common_voice_tt_18788155.wav	0	акчамы әллә соцпакетмы	5.623721881390593
4251	common_voice_tt_18788156.wav	0	агайлар безгә юл бирегез	6.666666666666666
4252	common_voice_tt_18788162.wav	0	никах бөтен тәртибе белән укылды	8.1799591002045
4253	common_voice_tt_18788163.wav	0	үзе аңсыз йөзе ямьсез сүзе тәмсез кешедән саклан	9.30232558139535
4254	common_voice_tt_18788164.wav	0	анасы бу хәлне күрде	6.41025641025641
4255	common_voice_tt_18788165.wav	0	акылны җил алмый карак та урламый	8.986928104575163
4256	common_voice_tt_18788166.wav	0	киндер кебек апак агарган төсе киткән әллә нинди авыру кеше кебек сәлперәп торган да яткан	10.869565217391305
4257	common_voice_tt_18788168.wav	0	салпы якка салам кыстыру	6.134969325153374
4258	common_voice_tt_18788170.wav	0	әнә шулай итеп беренче тойгы икенчесен уятып үзе юкка чыга	9.666666666666666
4259	common_voice_tt_18788172.wav	0	күлдә йөргән коңгыр каз чүл кадерен белмидер	8.94308943089431
4260	common_voice_tt_18788173.wav	0	безне көчләмиләр мәҗбүр генә итәләр	8.946830265848671
4261	common_voice_tt_18788175.wav	0	алар башта балык бистәсендә чыга торган авыл газетасында басылды	10.062893081761006
4262	common_voice_tt_18788177.wav	0	аларга мактау кәгазьләре һәм истәлекле бүләкләр тапшырылды	10.283687943262413
4263	common_voice_tt_18788178.wav	0	язучыны иҗади торгынлыкта гаепләргә ни хакыбыз бар	9.920634920634921
4264	common_voice_tt_18788180.wav	0	алар нинди тамчылар икән	6.8965517241379315
4265	common_voice_tt_18788182.wav	0	алар төрле күңелсез хәлләргә дә кызыклы маҗараларга да юлыкканнар	10.297845373891
4266	common_voice_tt_18788184.wav	0	гайморитны ничек дәваларга	7.471264367816092
4267	common_voice_tt_18788192.wav	0	әтиең белән без сине эзләп бөтен дискотекалар кафелар барлар буйлап йөгереп йөредек	11.155913978494622
4268	common_voice_tt_18788193.wav	0	гарьсез кеше чебен кебек ишектән кусаң тәрәзәдән керә	10.271317829457365
4269	common_voice_tt_18788194.wav	0	туган телебезне дә ана теле дибез	8.088235294117647
4270	common_voice_tt_18788195.wav	0	бер түбәдән иң элек дутан килеп чыга	9.202453987730062
4271	common_voice_tt_18788196.wav	0	авыр язмыш моңлы көй булып кына языла ала	8.541666666666668
4272	common_voice_tt_18788198.wav	0	ярканат яратмый дип кояш чыкмый тормый	7.996632996632997
4273	common_voice_tt_18788199.wav	0	һәр нәрсә үз вакытында яхшы икәнне әтәч тә белә	10.042735042735043
4274	common_voice_tt_18788200.wav	0	бернигә дә ышанмыйсың өметләнмисең икән нигә яшәп торырга	10.795454545454545
4275	common_voice_tt_18788202.wav	0	йорттагылар борчуга төште бит инде	8.854166666666668
4276	common_voice_tt_18788203.wav	0	эт өрер  бүре йөрер	4.947916666666667
4277	common_voice_tt_18788204.wav	0	биек тауның башы  якын төбе ерак күренә	8.125
4278	common_voice_tt_18788205.wav	0	бу хәбәр дөресме	5.333333333333333
4279	common_voice_tt_18788206.wav	0	кич утыру	3.6407766990291264
4280	common_voice_tt_18788207.wav	0	кара җиргә кар яуса карны күрү бер зәвык	9.009009009009008
4281	common_voice_tt_18788213.wav	0	гел үз фикерен генә алга сөргән кеше иртәме соңмы барыбер уңышсызлыкка юлыга	10.919540229885058
4282	common_voice_tt_18788215.wav	0	уйламыйча башлама башладыңмы  ташлама	8.911368015414258
4283	common_voice_tt_18788217.wav	0	хак сүз ачы булыр	5.325814536340852
4284	common_voice_tt_18788223.wav	0	азык табарга булса  без	5.539499036608863
4285	common_voice_tt_18788225.wav	0	түгел	2.0833333333333335
4286	common_voice_tt_18788226.wav	0	үрмәкчедән күрмәкче	6.089743589743589
4287	common_voice_tt_18788227.wav	0	үзен танымаган кешене танымас	8.333333333333334
4288	common_voice_tt_18788228.wav	0	алар законнар белән дә ныгытыла	7.828282828282829
4289	common_voice_tt_18788229.wav	0	юл уңу	2.4271844660194173
4290	common_voice_tt_18788230.wav	0	алар өчен шатланып торабыз	8.145363408521304
4291	common_voice_tt_18788231.wav	0	алар сабыр да чыдам да	6.410256410256411
4292	common_voice_tt_18788232.wav	0	килмәгән болыт яумаган яңгырга чиләк тотмыйлар	8.998435054773083
4293	common_voice_tt_18788243.wav	0	алтын сарайларның бакчаларның беленмәслек булып кайбер урыннары гына калды	11.858974358974358
4294	common_voice_tt_18788245.wav	0	мин кечкенә чакта бик кызык идем	8.602150537634408
4295	common_voice_tt_18788246.wav	0	аларны кем утыртканын ни өчен утыртканын да белүче юктыр мөгаен	12.931034482758621
4296	common_voice_tt_18788247.wav	0	егет көтә моны	4.385964912280701
4297	common_voice_tt_18788253.wav	0	аларның беркайчан да телгә килгәне булмады	8.333333333333334
4298	common_voice_tt_18788254.wav	0	кыз баланың абруе кыл өстендә кылдан төшсә  юл өстендә	9.0
4299	common_voice_tt_18788255.wav	0	икейөзле бәндәгә диндә урын юк	7.575757575757576
4300	common_voice_tt_18788256.wav	0	идегәй аны әйткән	5.448717948717949
4301	common_voice_tt_18788268.wav	0	мәшгульлек үзәге	5.333333333333333
4302	common_voice_tt_18788269.wav	0	таза азат	3.2608695652173916
4303	common_voice_tt_18788270.wav	0	авазларны дөрес әйтү  барыбызның бурычы	8.419689119170984
4304	common_voice_tt_18788271.wav	0	алар хәзер ныклы күзәтү астына алынган	9.713701431492844
4305	common_voice_tt_18788272.wav	0	авыл исемнәре нигездә каян килеп чыккан	9.285714285714285
4306	common_voice_tt_18788283.wav	0	алар барактан чыкканда кояш инде бик түбән төшеп болытлар артына яшеренгән иде	10.726072607260726
4307	common_voice_tt_18788284.wav	0	автор хатирәләрен лицейны бетерү көннәре белән тәмамлаган	11.046511627906977
4308	common_voice_tt_18788285.wav	0	ике балалары бар	5.012531328320802
4309	common_voice_tt_18788287.wav	0	хәлләр шәптән түгел  этем югалды	7.285974499089253
4310	common_voice_tt_18788298.wav	0	алар нәрсә уйлаганнардыр миңа билгеле түгел	8.825944170771757
4311	common_voice_tt_18788299.wav	0	аларның төп максатлары исламны тынычлыкка китерә торган дин итеп дөньяга таныту иде	12.575757575757576
4312	common_voice_tt_18788300.wav	0	батыр башлап җибәрә артыннан мең кул иярә	8.760683760683762
4313	common_voice_tt_18788301.wav	0	кыл өстендә	3.8194444444444446
4314	common_voice_tt_18788302.wav	0	аларның күпчелеге җирле әһәмияттәге мәсьәләләргә кагылышлы	9.017412935323383
4315	common_voice_tt_18788308.wav	0	аларның байтагы чилепешлерәк булып үземнең кулым белән юкка чыгарылды	9.812286689419794
4316	common_voice_tt_18788309.wav	0	операция ясадык	5.08130081300813
4317	common_voice_tt_18788310.wav	0	бу безнең җәмгыятебезнең авыру икәнлеген күрсәтә	9.852216748768473
4318	common_voice_tt_18788311.wav	0	төпсез кешедән төпсез сүз чыгар	7.598039215686274
4319	common_voice_tt_18788312.wav	0	бәхет бар кешегә дә елмаймый	5.74712643678161
4320	common_voice_tt_18788323.wav	0	авыл кешесенең ничек яшәгәнен эшчән булуын күреп үстем	10.0
4321	common_voice_tt_18788324.wav	0	эх миңа хәзер монда тормыш беткән икән	9.713701431492844
4322	common_voice_tt_18788325.wav	0	аккош бервакытта да сыңарсыңар йөрми ул	8.333333333333334
4323	common_voice_tt_18788326.wav	0	монда карткарчыклар гайбәт сөйли	8.1799591002045
4324	common_voice_tt_18788328.wav	0	моның өчен нәрсә эшләргә	7.692307692307692
4325	common_voice_tt_18788329.wav	0	җәүһәр кадерен җәүһәрче белер	7.795698924731182
4326	common_voice_tt_18788330.wav	0	атадан күреп ул үсә анадан күреп кыз үсә	8.333333333333334
4327	common_voice_tt_18788332.wav	0	яз җыры	2.916666666666667
4328	common_voice_tt_18788338.wav	0	алай да газетага ничек биюче булырга дип сорап язганым булды хәтта	10.0
4329	common_voice_tt_18788339.wav	0	авылда пионер эшләре	5.9523809523809526
